Data collection started on {01/24/2018 11:26:17.013}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
0.8400000000	152.0103761349	-165.4383154040	121.6754406043	181.5518425269	-10.8949416342	0.4577706569	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5505455100	-0.5041580835	-0.6145113298	0.1735866331	-0.3542534524	-0.5422446021	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0049439231	0.0111696040	-0.2858319982	0.0547493706	-0.0950331884	-0.0704966812	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8845654994	0.8250125887	2.4750377661	
0.8600000000	87.6173037308	-209.2011902037	90.1197833219	156.3439383536	-25.0553139544	14.8012512398	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3772030213	-0.5583581292	-0.4167544060	0.1403830014	-0.6525978485	-0.4084534981	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0177615015	0.0027466239	-0.2843671321	0.0562142367	-0.1118791485	-0.0393682765	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8955519951	0.8250125887	2.4750377661	
0.8800000000	12.0546272984	-216.2203402762	43.9154650187	78.5839627680	-43.7323567559	10.3456168460	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2941939422	-0.5451743343	-0.3015182727	0.1496604868	-0.7248645762	-0.4294499123	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0346074617	-0.0009155413	-0.2843671321	0.0536507210	-0.1261615930	-0.0584115358	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8857862211	0.8250125887	2.4750377661	
0.9000000000	-122.1637293050	-121.7975127794	2.1057450217	0.5798428321	-41.8402380407	22.1255817502	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1931181811	-0.6032806897	-0.0954604410	0.0949721523	-0.6247653925	-0.5451743343	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0485236896	0.0009155413	-0.2818036164	0.0492561227	-0.1353170062	-0.0617074846	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9040970474	2.8833447776	0.8250125887	2.4750377661	
0.9200000000	-208.9570458534	-25.7267109178	-47.0893415732	-72.6634622721	-14.8622873274	28.9616235599	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0187991150	-0.4856031128	0.0183108263	0.0632333867	-0.5310139620	-0.3439993896	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0540169375	0.0133669032	-0.2770428016	0.0481574731	-0.1371480888	-0.0642710002	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8894483864	2.8625925078	0.8250125887	2.4750377661	
0.9400000000	-270.9697108415	37.8728923476	-84.5044632639	-96.7727168688	4.6082246128	25.5436026551	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0490730144	-0.1394064240	0.1062027924	0.0690928511	-0.3767147326	-0.2409704738	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0551155871	0.0294804303	-0.2755779355	0.0466926070	-0.1294575418	-0.0617074846	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8882276646	0.8250125887	2.4750377661	
0.9600000000	-244.8462653544	106.8436713207	-119.2950331884	-103.9749752041	17.3037308309	16.9375143053	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0422369726	-0.1296406500	-0.0144045167	0.0104982071	-0.2780804150	-0.3259327077	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0543831540	0.0466926070	-0.2715495537	0.0474250401	-0.1159075303	-0.0349736782	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8882276646	2.8870069429	0.8250125887	2.4750377661	
0.9800000000	-142.7328908217	199.8626688029	-79.8657206073	-153.7804226749	35.3093766690	1.1902037079	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2448767834	-0.0388189517	-0.1584496834	0.0681162737	-0.2644083314	-0.4250553140	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0452277409	0.0602426184	-0.2689860380	0.0514534218	-0.0964980545	-0.0620737011	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8699168383	0.8250125887	2.4750377661	
1.0000000000	-49.4697489891	228.0003051804	-30.7927061875	-170.3822384985	47.8217746242	-12.6039520867	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3898985275	-0.0427252613	-0.2946822309	0.1643091478	-0.2106965743	-0.5705653468	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0302128634	0.0668345159	-0.2689860380	0.0554818036	-0.0822156100	-0.0503547723	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8943312734	0.8250125887	2.4750377661	
1.0200000000	56.4278629740	221.8356603342	11.3832303349	-108.5526817731	40.6195162890	-14.0688181888	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.6247653925	0.0817883574	-0.6359960327	0.2160677501	0.1140154116	-0.7995727474	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0162966354	0.0675669490	-0.2704509041	0.0580453193	-0.0712291142	-0.0437628748	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8992141604	2.9004348821	0.8250125887	2.4750377661	
1.0400000000	196.6277561608	139.1317616541	42.6947432670	11.2611581598	9.6131837949	-14.0077821012	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8415655756	0.0012207218	-0.9621728847	0.3059128710	0.0144045167	-0.8249637598	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0016479744	0.0628061341	-0.2752117189	0.0587777523	-0.0672007324	-0.0433966583	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8711375601	0.8250125887	2.4750377661	
1.0600000000	219.7604333562	11.6884107729	86.3355458915	89.3873502708	-7.7210650797	-14.1908903639	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8503547723	-0.2448767834	-0.9734035248	0.3444876783	-0.0983901732	-0.7024032959	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0053101396	0.0466926070	-0.2781414511	0.0562142367	-0.0741588464	-0.0518196384	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8809033341	0.8250125887	2.4750377661	
1.0800000000	183.7491416800	-118.1963836118	140.9018081941	150.7286182956	-14.1298542763	-3.6316472114	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7805294881	-0.3884336614	-0.7815060655	0.2756389715	-0.2233920806	-0.5891203174	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0060425727	0.0305790799	-0.2829022660	0.0543831540	-0.0869764248	-0.0525520714	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8564888991	0.8250125887	2.4750377661	
1.1000000000	113.5576409552	-197.5432974746	143.9536125734	153.2921339742	-23.3463035019	6.8665598535	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5710536355	-0.4567940795	-0.5432211795	0.1677271687	-0.4709544518	-0.4709544518	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0016479744	0.0159304189	-0.2836346990	0.0569466697	-0.1019913024	-0.0628061341	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8833447776	2.8674753948	0.8250125887	2.4750377661	
1.1200000000	48.7373159380	-224.7653925383	112.9472800793	128.5114824140	-26.9474326696	8.0262455177	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4231021592	-0.4802319371	-0.3918516823	0.1232928969	-0.5739833677	-0.4836499580	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0159304189	0.0093385214	-0.2832684825	0.0477912566	-0.1140764477	-0.0529182879	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8821240558	0.8250125887	2.4750377661	
1.1400000000	-7.8431372549	-178.6831464103	74.4945448997	96.6506446937	-33.2951857786	14.4960708019	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3523002976	-0.4636301213	-0.2858930343	0.1110856794	-0.5056229496	-0.5949797818	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0327763790	0.0071412222	-0.2821698329	0.0499885557	-0.1210345617	-0.0280155642	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8906691081	2.8918898299	0.8250125887	2.4750377661	
1.1600000000	-31.3420309758	-123.4454871443	36.8963149462	55.6954299229	-37.2625314717	24.9332417792	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2082551308	-0.4162661173	-0.2619668879	0.0798352026	-0.4470283055	-0.5315022507	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0437628748	0.0108033875	-0.2796063172	0.0481574731	-0.1290913252	-0.0390020600	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8833447776	2.8809033341	0.8250125887	2.4750377661	
1.1800000000	-120.5767910277	-72.4193179217	-8.2093537804	-16.2661173419	-21.9424734874	33.5393301289	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0939955749	-0.3874570840	-0.1813992523	0.0817883574	-0.5622644388	-0.4167544060	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0514534218	0.0137331197	-0.2766765850	0.0474250401	-0.1272602426	-0.0609750515	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8723582818	0.8250125887	2.4750377661	
1.2000000000	-184.7257190814	11.5053025101	-42.9388876173	-75.9594110018	3.6316472114	26.0318913558	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0148928054	-0.3415579461	0.0471198596	0.0197756924	-0.4616769665	-0.2814984360	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0554818036	0.0243533989	-0.2770428016	0.0459601740	-0.1206683452	-0.0441290913	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8992141604	2.8747997253	0.8250125887	2.4750377661	
1.2200000000	-201.0223544671	79.6215762570	-87.4952315557	-93.2936598764	17.9140917067	19.1348134585	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0207522698	-0.1687037461	0.0666514076	0.0339360647	-0.3884336614	-0.2907759213	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0536507210	0.0368047608	-0.2730144198	0.0470588235	-0.1093156329	-0.0393682765	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8857862211	2.8760204471	0.8250125887	2.4750377661	
1.2400000000	-152.9259174487	157.6256961929	-110.3227283131	-115.4497596704	34.8821240558	8.7586785687	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0881361105	-0.0573739223	-0.0500495918	0.0520027466	-0.2966353857	-0.3430228122	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0492561227	0.0488899062	-0.2711833371	0.0518196384	-0.0986953536	-0.0569466697	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8821240558	2.8760204471	0.8250125887	2.4750377661	
1.2600000000	-80.5981536584	225.1926451514	-91.0963607233	-137.9110399023	44.3427176318	-12.9091325246	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2600137331	-0.0227054246	-0.1950713359	0.0861829557	-0.2902876326	-0.4406805524	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0390020600	0.0562142367	-0.2715495537	0.0477912566	-0.0888075074	-0.0459601740	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8772411688	0.8250125887	2.4750377661	
1.2800000000	-31.2809948882	242.8931105516	-42.7557793545	-156.0997940032	48.1269550622	-14.8622873274	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4890211337	-0.0310063325	-0.4157778286	0.1516136416	-0.0124513619	-0.6755474174	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0232547494	0.0591439689	-0.2730144198	0.0562142367	-0.0778210117	-0.0448615244	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8686961166	0.8250125887	2.4750377661	
1.3000000000	83.1006332494	204.9897001602	-1.1291676204	-44.8920424201	27.6798657206	-9.9794003204	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.6887312123	0.1159685664	-0.7927367056	0.2360875868	0.1022964828	-0.8508430610	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0093385214	0.0595101854	-0.2748455024	0.0609750515	-0.0719615473	-0.0419317922	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8747997253	2.8772411688	0.8250125887	2.4750377661	
1.3200000000	157.0153353170	85.6031128405	41.7792019532	49.8359655146	2.2888532845	-14.5571068894	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8430304417	-0.0495613031	-0.9880521859	0.3044480049	-0.0422369726	-0.7634393835	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0049439231	0.0543831540	-0.2755779355	0.0598764019	-0.0726939803	-0.0554818036	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8992141604	2.8772411688	0.8250125887	2.4750377661	
1.3400000000	155.6115053025	-41.7181658656	87.1290150301	115.3276874952	-9.9183642329	-17.5478751812	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8049439231	-0.2209506371	-0.9441062028	0.3234912642	-0.1257343404	-0.6369726101	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0104371710	0.0433966583	-0.2781414511	0.0558480201	-0.0825818265	-0.0628061341	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8833447776	2.8931105516	0.8250125887	2.4750377661	
1.3600000000	123.3844510567	-133.2722972457	110.5058365759	145.5405508507	-13.4584573129	-12.4208438239	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7160753796	-0.3039597162	-0.6657816434	0.2546425574	-0.2663614862	-0.6154879072	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0067750057	0.0316777295	-0.2810711833	0.0529182879	-0.0921034562	-0.0628061341	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8613717861	0.8250125887	2.4750377661	
1.3800000000	91.3405050736	-170.4432745861	100.4959182116	153.3531700618	-20.4776073854	9.0638590066	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5700770581	-0.3601129168	-0.4963454643	0.1813992523	-0.3483939879	-0.4782787823	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0016479744	0.0221560998	-0.2825360494	0.0514534218	-0.1096818494	-0.0488899062	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8686961166	0.8250125887	2.4750377661	
1.4000000000	52.5215533684	-199.9847409781	67.4753948272	123.5675593194	-24.2618448157	11.5053025101	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4104066529	-0.4265201801	-0.3547417411	0.1062027924	-0.6184176394	-0.4152895399	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0111696040	0.0151979858	-0.2840009155	0.0448615244	-0.1228656443	-0.0551155871	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8894483864	0.8250125887	2.4750377661	
1.4200000000	-7.5989929046	-225.5588616770	39.5819028000	66.0715648127	-29.2668039979	-1.6174563210	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2780804150	-0.4851148241	-0.3708552682	0.1076676585	-0.7409781033	-0.3718318456	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0280155642	0.0126344701	-0.2829022660	0.0452277409	-0.1309224079	-0.0437628748	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8894483864	2.8516060121	0.8250125887	2.4750377661	
1.4400000000	-109.0409704738	-148.4702830549	25.2994583047	-19.1348134585	-31.7082475013	11.7494468605	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2697795071	-0.5241779202	-0.1647974365	0.0573739223	-0.5437094682	-0.4841382467	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0430304417	0.0133669032	-0.2814373999	0.0481574731	-0.1309224079	-0.0664682994	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8784618906	2.8784618906	0.8250125887	2.4750377661	
1.4600000000	-199.5574883650	-25.6046387427	-39.7650110628	-78.9501792935	-7.7821011673	32.9900053407	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1838406958	-0.4011291676	-0.0290531777	0.1340352483	-0.5935149157	-0.4997634852	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0540169375	0.0236209659	-0.2777752346	0.0411993591	-0.1272602426	-0.0576791028	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8931105516	0.8250125887	2.4750377661	
1.4800000000	-191.5617608911	73.9452201114	-96.1013199054	-89.6314946212	6.2561989776	15.4726482033	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0183108263	-0.3786678874	-0.0612802319	0.0363775082	-0.5549401083	-0.3610894942	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0543831540	0.0360723278	-0.2741130694	0.0477912566	-0.1188372625	-0.0499885557	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8821240558	2.8540474556	0.8250125887	2.4750377661	
1.5000000000	-127.2297245747	157.4425879301	-98.9700160220	-98.7258716716	24.6280613413	4.9134050507	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0700694285	-0.1462424659	-0.1340352483	0.0217288472	-0.2912642100	-0.3518120089	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0499885557	0.0474250401	-0.2704509041	0.0463263905	-0.1074845502	-0.0521858549	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8894483864	2.8747997253	0.8250125887	2.4750377661	
1.5200000000	-83.7109941253	203.8300144961	-59.4796673533	-130.2204928664	32.6237888151	1.6174563210	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2155794614	-0.0007324331	-0.0734874495	0.0813000687	-0.1174334325	-0.2937056535	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0415655756	0.0551155871	-0.2708171206	0.0499885557	-0.0961318379	-0.0620737011	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8809033341	0.8250125887	2.4750377661	
1.5400000000	9.5521477073	225.8640421149	-21.3321126116	-142.0614938582	43.6713206683	-9.3080033570	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3708552682	-0.0676279850	-0.2111848631	0.1857938506	-0.1169451438	-0.5236896315	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0276493477	0.0606088350	-0.2700846876	0.0510872053	-0.0858777752	-0.0452277409	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8882276646	2.8430609598	0.8250125887	2.4750377661	
1.5600000000	88.1666285191	210.1777676051	27.7409018082	-65.2170595865	37.2625314717	-19.5620660716	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.6110933089	-0.0017090105	-0.5852140078	0.1589379721	-0.0559090562	-0.8381475547	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0115358206	0.0584115358	-0.2752117189	0.0532845045	-0.0770885786	-0.0386358434	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8516060121	0.8250125887	2.4750377661	
1.5800000000	156.3439383536	92.0119020371	69.8558022431	49.3476768139	6.9886320287	-5.0354772259	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8005493248	-0.1101091020	-0.9279926757	0.3078660258	0.0246585794	-0.8098268101	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0016479744	0.0525520714	-0.2759441520	0.0580453193	-0.0774547951	-0.0448615244	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8857862211	2.8931105516	0.8250125887	2.4750377661	
1.6000000000	158.4802014191	-51.9722285801	115.2666514076	124.3610284581	-8.4534981308	-7.2327763790	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8581673915	-0.2243686580	-1.0114900435	0.3068894484	-0.1584496834	-0.7165636683	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0100709545	0.0411993591	-0.2807049668	0.0543831540	-0.0840466926	-0.0536507210	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8882276646	0.8250125887	2.4750377661	
